USER_SCORE,WORLD_SCORE,STRESS,MON,TUE,WED,THU,RAIN,TEMP
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
2.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
2.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.5,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
2.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
2.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
2.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
2.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.5,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
2.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
-1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
-1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
-1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
-0.5,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
0.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18805408583186362,60.52539533205315,0,0,0,1,0.0,-7.5
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.5,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-0.5,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
2.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
2.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
2.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
0.5,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
2.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
-1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
2.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
1.0,-0.18113118986153484,30.801915121209383,0,0,0,0,0.0,-4.8
2.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
2.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.5,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
-1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
-1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
-1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
-1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
-0.5,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
2.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.5,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
-0.5,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
2.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
-1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
2.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
1.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
0.0,-0.25219693555655703,18.82443003879216,1,0,0,0,5.6,0.5
2.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
2.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
2.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-0.5,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-0.5,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-2.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-2.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-1.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
0.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
-2.0,-0.5251936919610968,38.56568247135695,0,1,0,0,0.4,-0.8
2.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
2.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
0.3333333333333333,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
0.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
0.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.5,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
0.5,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
0.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
0.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-2.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
0.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-1.0,-0.3065297975477616,18.894964751975046,0,0,1,0,0.0,1.3
-1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
-1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
2.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
2.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.6666666666666666,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
2.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
-1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
0.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
-1.0,-0.32122687135324035,59.5885646901138,0,0,0,1,0.0,0.4
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.25,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.5,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
0.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
-2.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
1.0,-0.2695350126973934,71.19593906666836,0,0,0,0,4.8,-2.1
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
0.6666666666666666,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
0.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
-1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
0.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
-1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
0.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
0.3333333333333333,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
0.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
0.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
1.0,0.008435180325410511,88.24066603946231,1,0,0,0,0.0,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
-1.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
-1.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
-0.5,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
-1.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
1.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
0.5,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
2.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
-1.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
0.0,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
0.4,-0.13219135802469137,21.899456136507165,0,1,0,0,10.6,0.9
